latitude,longitude,timestamp,id
41.47897,-88.05868000000001,12:14:13,88
41.478985,-88.058599,12:14:14,88
41.479,-88.058525,12:14:15,88
41.479015,-88.05846,12:14:16,88
41.479026999999995,-88.058402,12:14:17,88
41.479035,-88.058352,12:14:18,88
41.479040000000005,-88.05831,12:14:19,88
41.479046,-88.05827799999999,12:14:20,88
41.47905,-88.058252,12:14:21,88
41.479052,-88.058234,12:14:22,88
41.479052,-88.058222,12:14:23,88
41.47905,-88.05821599999999,12:14:24,88
41.479049,-88.058214,12:14:25,88
41.479061,-88.05822599999999,12:14:26,88
41.479064,-88.05823000000001,12:14:27,88
41.479064,-88.05823000000001,12:14:28,88
41.479064,-88.05823000000001,12:14:29,88
41.479064,-88.05823000000001,12:14:30,88
41.479064,-88.05823000000001,12:14:31,88
41.479064,-88.05823000000001,12:14:32,88
41.479068,-88.05823000000001,12:14:33,88
41.479071000000005,-88.058215,12:14:34,88
41.47907599999999,-88.058192,12:14:35,88
41.479083,-88.05816,12:14:36,88
41.479092,-88.058119,12:14:37,88
41.479095,-88.058066,12:14:38,88
41.479104,-88.058006,12:14:39,88
41.479116000000005,-88.057939,12:14:40,88
41.479128,-88.057865,12:14:41,88
41.479144999999995,-88.05779000000001,12:14:42,88
41.479158,-88.057707,12:14:43,88
41.479178000000005,-88.057623,12:14:44,88
41.479195,-88.05753,12:14:45,88
41.479213,-88.057433,12:14:46,88
41.479234999999996,-88.057332,12:14:47,88
41.479255,-88.05722599999999,12:14:48,88
41.479272,-88.05711,12:14:49,88
41.479291999999994,-88.056995,12:14:50,88
41.47931,-88.05687599999999,12:14:51,88
41.479336,-88.056757,12:14:52,88
41.479355,-88.05663200000001,12:14:53,88
41.479378,-88.05650600000001,12:14:54,88
41.479412,-88.056382,12:14:55,88
41.479438,-88.05625400000001,12:14:56,88
41.479464,-88.056126,12:14:57,88
41.479489,-88.056,12:14:58,88
41.479516999999994,-88.05587799999999,12:14:59,88
41.47954,-88.055754,12:15:00,88
41.479563,-88.05563099999999,12:15:01,88
41.479586,-88.05551100000001,12:15:02,88
41.47961,-88.05539399999999,12:15:03,88
41.479632,-88.05527899999998,12:15:04,88
41.479653,-88.055169,12:15:05,88
41.479675,-88.05506600000001,12:15:06,88
41.479695,-88.05497,12:15:07,88
41.479710999999995,-88.05488199999999,12:15:08,88
41.479731,-88.054809,12:15:09,88
41.479741000000004,-88.054742,12:15:10,88
41.479749,-88.05468300000001,12:15:11,88
41.479757,-88.054628,12:15:12,88
41.479786000000004,-88.05458800000001,12:15:13,88
41.479825,-88.054552,12:15:14,88
41.47987,-88.05452600000001,12:15:15,88
41.47992,-88.054514,12:15:16,88
41.479978,-88.054514,12:15:17,88
41.480056000000005,-88.05452600000001,12:15:18,88
41.480125,-88.054532,12:15:19,88
41.480194000000004,-88.05453600000001,12:15:20,88
41.480269,-88.054538,12:15:21,88
41.480348000000006,-88.054539,12:15:22,88
41.480444,-88.054562,12:15:23,88
41.480534,-88.05457200000001,12:15:24,88
41.480622000000004,-88.054578,12:15:25,88
41.480711,-88.05458399999999,12:15:26,88
41.480809,-88.054576,12:15:27,88
41.480904,-88.054581,12:15:28,88
41.481003,-88.05458300000001,12:15:29,88
41.481106,-88.054585,12:15:30,88
41.481223,-88.054606,12:15:31,88
41.481334,-88.05461199999999,12:15:32,88
41.481446999999996,-88.054624,12:15:33,88
41.48155800000001,-88.054628,12:15:34,88
41.481669000000004,-88.05463400000001,12:15:35,88
41.481782,-88.05463900000001,12:15:36,88
41.481893,-88.054657,12:15:37,88
41.482006,-88.05466200000001,12:15:38,88
41.482118,-88.05466399999999,12:15:39,88
41.482232999999994,-88.05468300000001,12:15:40,88
41.482344999999995,-88.054689,12:15:41,88
41.482457000000004,-88.05469,12:15:42,88
41.482569999999996,-88.05469199999999,12:15:43,88
41.482685000000004,-88.05469699999999,12:15:44,88
41.482797,-88.05470199999999,12:15:45,88
41.482907,-88.05470600000001,12:15:46,88
41.483016,-88.05471,12:15:47,88
41.483123,-88.054715,12:15:48,88
41.483229,-88.05472100000001,12:15:49,88
41.483335,-88.054728,12:15:50,88
41.483441,-88.05473400000001,12:15:51,88
41.483653000000004,-88.054748,12:15:53,88
41.483757999999995,-88.05474899999999,12:15:54,88
41.48386000000001,-88.054756,12:15:55,88
41.483959000000006,-88.05475200000001,12:15:56,88
41.484058999999995,-88.054758,12:15:57,88
41.484154,-88.054761,12:15:58,88
41.484246000000006,-88.054766,12:15:59,88
41.484332,-88.05477,12:16:00,88
41.484413999999994,-88.054772,12:16:01,88
41.484493,-88.054774,12:16:02,88
41.484565,-88.054772,12:16:03,88
41.484636,-88.05477300000001,12:16:04,88
41.484705000000005,-88.054778,12:16:05,88
41.48477,-88.054784,12:16:06,88
41.48482,-88.054769,12:16:07,88
41.484874,-88.05477,12:16:08,88
41.484927,-88.054771,12:16:09,88
41.48497999999999,-88.054772,12:16:10,88
41.48501100000001,-88.054732,12:16:11,88
41.485046000000004,-88.05474,12:16:12,88
41.484988,-88.054558,12:16:13,88
41.484992000000005,-88.054475,12:16:14,88
41.48492,-88.05430700000001,12:16:15,88
41.484918,-88.054211,12:16:16,88
41.48492100000001,-88.054113,12:16:17,88
41.484925000000004,-88.05401099999999,12:16:18,88
41.484929,-88.053905,12:16:19,88
41.484934,-88.053795,12:16:20,88
41.484941,-88.053681,12:16:21,88
41.484933,-88.053553,12:16:22,88
41.484933,-88.053428,12:16:23,88
41.484932,-88.0533,12:16:24,88
41.484932,-88.053169,12:16:25,88
41.484933,-88.05303400000001,12:16:26,88
41.484930999999996,-88.052895,12:16:27,88
41.484932,-88.052753,12:16:28,88
41.484936,-88.052606,12:16:29,88
41.484941,-88.052456,12:16:30,88
41.484943,-88.052302,12:16:31,88
41.484949,-88.052133,12:16:32,88
41.484955,-88.05196900000001,12:16:33,88
41.484961000000006,-88.05180200000001,12:16:34,88
41.484967,-88.05163200000001,12:16:35,88
41.484972,-88.051459,12:16:36,88
41.484978,-88.051286,12:16:37,88
41.484983,-88.05111500000001,12:16:38,88
41.484994,-88.05094600000001,12:16:39,88
41.485006999999996,-88.05077999999999,12:16:40,88
41.485015999999995,-88.050615,12:16:41,88
41.485022,-88.05045,12:16:42,88
41.485028,-88.05028700000001,12:16:43,88
41.485038,-88.050126,12:16:44,88
41.485048,-88.049961,12:16:45,88
41.485053,-88.049788,12:16:46,88
41.485060000000004,-88.049617,12:16:47,88
41.485065999999996,-88.049447,12:16:48,88
41.485068,-88.04927400000001,12:16:49,88
41.485072,-88.049102,12:16:50,88
41.485073,-88.048936,12:16:51,88
41.485074000000004,-88.048768,12:16:52,88
41.485076,-88.048604,12:16:53,88
41.485076,-88.04844499999999,12:16:54,88
41.485071,-88.04828900000001,12:16:55,88
41.485062,-88.048136,12:16:56,88
41.48505,-88.047984,12:16:57,88
41.48504,-88.04783499999999,12:16:58,88
41.485026,-88.047685,12:16:59,88
41.484878,-88.046814,12:17:06,88
41.484863,-88.046695,12:17:07,88
41.484846,-88.04657900000001,12:17:08,88
41.484825,-88.046463,12:17:09,88
41.48470999999999,-88.04639300000001,12:17:10,88
41.484801,-88.046354,12:17:11,88
41.484787,-88.046279,12:17:12,88
41.484781000000005,-88.046212,12:17:13,88
41.484773999999994,-88.04615,12:17:14,88
41.484768,-88.046099,12:17:15,88
41.484766,-88.04606,12:17:16,88
41.484759000000004,-88.046029,12:17:17,88
41.484759000000004,-88.046016,12:17:18,88
41.484754,-88.04601199999999,12:17:19,88
41.484750999999996,-88.04601000000001,12:17:20,88
41.484743,-88.04601000000001,12:17:21,88
41.484743,-88.04601000000001,12:17:22,88
41.484743,-88.04601000000001,12:17:23,88
41.484743,-88.04601000000001,12:17:24,88
41.484743,-88.04601000000001,12:17:25,88
41.484743,-88.04601000000001,12:17:26,88
41.484743,-88.04601000000001,12:17:27,88
41.484743,-88.04601000000001,12:17:28,88
41.484743,-88.04601000000001,12:17:29,88
41.484743,-88.04601000000001,12:17:30,88
41.484784,-88.046046,12:17:31,88
41.484785,-88.046036,12:17:32,88
41.484785,-88.04601500000001,12:17:33,88
41.484784,-88.045981,12:17:34,88
41.48478,-88.045938,12:17:35,88
41.48478,-88.04588100000001,12:17:36,88
41.48478,-88.045818,12:17:37,88
41.484764999999996,-88.045751,12:17:38,88
41.484763,-88.045679,12:17:39,88
41.484769,-88.04560299999999,12:17:40,88
41.484792999999996,-88.04553200000001,12:17:41,88
41.484828,-88.04546500000001,12:17:42,88
41.48487,-88.04540300000001,12:17:43,88
41.484928,-88.04535,12:17:44,88
41.484996,-88.045311,12:17:45,88
41.485065000000006,-88.04526700000001,12:17:46,88
41.485133,-88.045218,12:17:47,88
41.485203,-88.04516299999999,12:17:48,88
41.485276999999996,-88.045102,12:17:49,88
41.485352000000006,-88.045039,12:17:50,88
41.485428,-88.044972,12:17:51,88
41.485501000000006,-88.044897,12:17:52,88
41.485567,-88.04480799999999,12:17:53,88
41.485624,-88.044709,12:17:54,88
41.485676000000005,-88.044607,12:17:55,88
41.485715,-88.044473,12:17:56,88
41.485749999999996,-88.04434499999999,12:17:57,88
41.485783,-88.044212,12:17:58,88
41.485814,-88.044076,12:17:59,88
41.485842000000005,-88.043933,12:18:00,88
41.485865000000004,-88.043788,12:18:01,88
41.485886,-88.043642,12:18:02,88
41.485901999999996,-88.043493,12:18:03,88
41.485915000000006,-88.04334,12:18:04,88
41.485922,-88.043184,12:18:05,88
41.485929999999996,-88.043025,12:18:06,88
41.485931,-88.04286099999999,12:18:07,88
41.485935,-88.042694,12:18:08,88
41.48593700000001,-88.042524,12:18:09,88
41.485941000000004,-88.042351,12:18:10,88
41.485948,-88.04217399999999,12:18:11,88
41.485955000000004,-88.041989,12:18:12,88
41.485963,-88.041804,12:18:13,88
41.485972000000004,-88.04162000000001,12:18:14,88
41.485979,-88.041438,12:18:15,88
41.485986000000004,-88.041259,12:18:16,88
41.485991999999996,-88.041083,12:18:17,88
41.48599599999999,-88.040911,12:18:18,88
41.486000000000004,-88.040742,12:18:19,88
41.486004,-88.040572,12:18:20,88
41.486009,-88.04039800000001,12:18:21,88
41.486017000000004,-88.040222,12:18:22,88
41.486024,-88.040042,12:18:23,88
41.48603,-88.03985800000001,12:18:24,88
41.486036999999996,-88.039671,12:18:25,88
41.486043,-88.03947899999999,12:18:26,88
41.486045999999995,-88.039288,12:18:27,88
41.486048000000004,-88.039092,12:18:28,88
41.48605,-88.03889199999999,12:18:29,88
41.486052,-88.03869,12:18:30,88
41.48605499999999,-88.03848599999999,12:18:31,88
41.486059,-88.03828,12:18:32,88
41.486062000000004,-88.03807,12:18:33,88
41.486066,-88.03786,12:18:34,88
41.48607,-88.037652,12:18:35,88
41.486075,-88.037446,12:18:36,88
41.486079,-88.03723900000001,12:18:37,88
41.486083,-88.037032,12:18:38,88
41.486088,-88.036823,12:18:39,88
41.486090999999995,-88.03661400000001,12:18:40,88
41.486094,-88.036404,12:18:41,88
41.486097,-88.036193,12:18:42,88
41.48609999999999,-88.03598099999999,12:18:43,88
41.486103,-88.035768,12:18:44,88
41.486106,-88.03555200000001,12:18:45,88
41.486108,-88.03533499999999,12:18:46,88
41.48611,-88.035118,12:18:47,88
41.486123,-88.03488499999999,12:18:48,88
41.486098,-88.03467699999999,12:18:49,88
41.486089,-88.034458,12:18:50,88
41.486081000000006,-88.03423699999999,12:18:51,88
41.48607200000001,-88.034019,12:18:52,88
41.486063,-88.033803,12:18:53,88
41.486054,-88.033586,12:18:54,88
41.486045000000004,-88.033371,12:18:55,88
41.486035,-88.03315699999999,12:18:56,88
41.486025,-88.03294299999999,12:18:57,88
41.486016,-88.032728,12:18:58,88
41.486005999999996,-88.03251200000001,12:18:59,88
41.485997,-88.03229400000001,12:19:00,88
41.48599,-88.032073,12:19:01,88
41.48598200000001,-88.031852,12:19:02,88
41.485974,-88.031629,12:19:03,88
41.485964,-88.031406,12:19:04,88
41.485953,-88.031181,12:19:05,88
41.485943999999996,-88.03095499999999,12:19:06,88
41.485933,-88.030729,12:19:07,88
41.485923,-88.030501,12:19:08,88
41.485913000000004,-88.030274,12:19:09,88
41.485903,-88.03004800000001,12:19:10,88
41.485894,-88.029826,12:19:11,88
41.485884999999996,-88.02960800000001,12:19:12,88
41.485878,-88.02939,12:19:13,88
41.485870000000006,-88.029175,12:19:14,88
41.485863,-88.028959,12:19:15,88
41.485855,-88.02874299999999,12:19:16,88
41.485845,-88.02852800000001,12:19:17,88
41.485834999999994,-88.02831099999999,12:19:18,88
41.485827,-88.028092,12:19:19,88
41.485820000000004,-88.027872,12:19:20,88
41.485813,-88.027649,12:19:21,88
41.485805,-88.027427,12:19:22,88
41.485797000000005,-88.02720300000001,12:19:23,88
41.485789999999994,-88.026979,12:19:24,88
41.485782,-88.026756,12:19:25,88
41.485774,-88.02653500000001,12:19:26,88
41.485766000000005,-88.02631600000001,12:19:27,88
41.485758,-88.02609700000001,12:19:28,88
41.485751,-88.02587799999999,12:19:29,88
41.485742,-88.02566,12:19:30,88
41.485734,-88.02544099999999,12:19:31,88
41.48572600000001,-88.025222,12:19:32,88
41.48572,-88.02500099999999,12:19:33,88
41.48571200000001,-88.02477999999999,12:19:34,88
41.485704,-88.02455900000001,12:19:35,88
41.485696,-88.024336,12:19:36,88
41.485688,-88.024113,12:19:37,88
41.48568100000001,-88.023888,12:19:38,88
41.485673,-88.023662,12:19:39,88
41.485665,-88.023436,12:19:40,88
41.485656,-88.023213,12:19:41,88
41.485645999999996,-88.02299199999999,12:19:42,88
41.485639,-88.022772,12:19:43,88
41.48563600000001,-88.022553,12:19:44,88
41.485638,-88.022335,12:19:45,88
41.485645999999996,-88.02189800000001,12:19:47,88
41.48567,-88.021665,12:19:48,88
41.485703,-88.021459,12:19:49,88
41.485735999999996,-88.02123900000001,12:19:50,88
41.485774,-88.021019,12:19:51,88
41.485817,-88.020798,12:19:52,88
41.485867,-88.020583,12:19:53,88
41.48591999999999,-88.02037200000001,12:19:54,88
41.48598200000001,-88.02016900000001,12:19:55,88
41.486048000000004,-88.019969,12:19:56,88
41.486115,-88.019769,12:19:57,88
41.486191,-88.019573,12:19:58,88
41.486274,-88.01938200000001,12:19:59,88
41.486362,-88.019195,12:20:00,88
41.486455,-88.01901,12:20:01,88
41.486549999999994,-88.018828,12:20:02,88
41.486644999999996,-88.01864900000001,12:20:03,88
41.48674,-88.01846900000001,12:20:04,88
41.486836000000004,-88.018291,12:20:05,88
41.486968,-88.018136,12:20:06,88
41.487082,-88.017975,12:20:07,88
41.487201999999996,-88.017826,12:20:08,88
41.487331999999995,-88.01768700000001,12:20:09,88
41.48746,-88.017543,12:20:10,88
41.487593,-88.017401,12:20:11,88
41.487734,-88.017291,12:20:12,88
41.487871999999996,-88.017168,12:20:13,88
41.488011,-88.017052,12:20:14,88
41.488152,-88.01693999999999,12:20:15,88
41.48829800000001,-88.016838,12:20:16,88
41.488451,-88.016741,12:20:17,88
41.488602,-88.016646,12:20:18,88
41.488751,-88.01655199999999,12:20:19,88
41.48891,-88.016472,12:20:20,88
41.489073,-88.016388,12:20:21,88
41.489226,-88.01635200000001,12:20:22,88
41.489367,-88.016288,12:20:23,88
41.489512999999995,-88.016222,12:20:24,88
41.489685,-88.016179,12:20:25,88
41.489844000000005,-88.01611500000001,12:20:26,88
41.489999,-88.016046,12:20:27,88
41.490151,-88.015976,12:20:28,88
41.490301,-88.015905,12:20:29,88
41.490451,-88.015834,12:20:30,88
41.490601,-88.015763,12:20:31,88
41.49075,-88.015691,12:20:32,88
41.4909,-88.01561799999999,12:20:33,88
41.491049999999994,-88.015544,12:20:34,88
41.491203,-88.015469,12:20:35,88
41.491355000000006,-88.015396,12:20:36,88
41.491507,-88.01532300000001,12:20:37,88
41.491662,-88.015246,12:20:38,88
41.491814999999995,-88.015172,12:20:39,88
41.491969,-88.015101,12:20:40,88
41.492124000000004,-88.01502500000001,12:20:41,88
41.492277,-88.014952,12:20:42,88
41.492428,-88.01487800000001,12:20:43,88
41.492577000000004,-88.014804,12:20:44,88
41.492723999999995,-88.01473299999999,12:20:45,88
41.492872,-88.01466099999999,12:20:46,88
41.493019999999994,-88.014592,12:20:47,88
41.493166,-88.014521,12:20:48,88
41.493313,-88.014452,12:20:49,88
41.493460999999996,-88.014381,12:20:50,88
41.49361,-88.014308,12:20:51,88
41.493758,-88.014234,12:20:52,88
41.493905999999996,-88.014161,12:20:53,88
41.494057000000005,-88.014094,12:20:54,88
41.494206000000005,-88.014021,12:20:55,88
41.494355,-88.013948,12:20:56,88
41.494651999999995,-88.01381299999998,12:20:58,88
41.494802,-88.01374200000001,12:20:59,88
41.494945,-88.013664,12:21:00,88
41.495094,-88.013592,12:21:01,88
41.49525,-88.013518,12:21:02,88
41.495402999999996,-88.01344499999999,12:21:03,88
41.495551999999996,-88.013375,12:21:04,88
41.495701,-88.013305,12:21:05,88
41.495847000000005,-88.01323099999999,12:21:06,88
41.49599,-88.01316000000001,12:21:07,88
41.496131,-88.013086,12:21:08,88
41.496268,-88.013009,12:21:09,88
41.496401999999996,-88.012929,12:21:10,88
41.496536,-88.01284299999999,12:21:11,88
41.496668,-88.012752,12:21:12,88
41.496805,-88.012654,12:21:13,88
41.49694,-88.012551,12:21:14,88
41.497073,-88.012442,12:21:15,88
41.4972,-88.012328,12:21:16,88
41.497327,-88.012209,12:21:17,88
41.49745299999999,-88.012087,12:21:18,88
41.497577,-88.01196,12:21:19,88
41.497701,-88.011831,12:21:20,88
41.497824,-88.011695,12:21:21,88
41.497945,-88.011557,12:21:22,88
41.498062,-88.011414,12:21:23,88
41.498177,-88.011268,12:21:24,88
41.498287,-88.01111800000001,12:21:25,88
41.498391,-88.01096299999999,12:21:26,88
41.498494,-88.01080400000001,12:21:27,88
41.498594999999995,-88.010643,12:21:28,88
41.49869399999999,-88.01048,12:21:29,88
41.498791000000004,-88.010312,12:21:30,88
41.498885,-88.01013999999999,12:21:31,88
41.498977000000004,-88.009966,12:21:32,88
41.499064,-88.009785,12:21:33,88
41.499148999999996,-88.00959999999999,12:21:34,88
41.49923,-88.009411,12:21:35,88
41.499309999999994,-88.009217,12:21:36,88
41.499385000000004,-88.009022,12:21:37,88
41.499457,-88.008822,12:21:38,88
41.499525999999996,-88.008623,12:21:39,88
41.499586,-88.008411,12:21:40,88
41.499643,-88.008198,12:21:41,88
41.499699,-88.007982,12:21:42,88
41.499754,-88.00776599999999,12:21:43,88
41.49981,-88.00755,12:21:44,88
41.499866000000004,-88.00733399999999,12:21:45,88
41.499922,-88.00711799999999,12:21:46,88
41.499978,-88.00690399999999,12:21:47,88
41.500035,-88.00669400000001,12:21:48,88
41.500092,-88.006484,12:21:49,88
41.500150000000005,-88.00627399999999,12:21:50,88
41.500208,-88.00606400000001,12:21:51,88
41.500252,-88.00588499999999,12:21:52,88
41.500299999999996,-88.005693,12:21:53,88
41.500349,-88.00549600000001,12:21:54,88
41.5004,-88.0053,12:21:55,88
41.500454,-88.005103,12:21:56,88
41.500507999999996,-88.00490400000001,12:21:57,88
41.500562,-88.004706,12:21:58,88
41.500614999999996,-88.004514,12:21:59,88
41.500668,-88.004321,12:22:00,88
41.500719,-88.00413,12:22:01,88
41.50077100000001,-88.00393899999999,12:22:02,88
41.500823,-88.003747,12:22:03,88
41.50087499999999,-88.00355499999999,12:22:04,88
41.500928,-88.003361,12:22:05,88
41.500979,-88.00316500000001,12:22:06,88
41.501033,-88.002971,12:22:07,88
41.501085999999994,-88.00277899999999,12:22:08,88
41.501139,-88.002589,12:22:09,88
41.501189999999994,-88.002397,12:22:10,88
41.501243,-88.002207,12:22:11,88
41.501295,-88.002014,12:22:12,88
41.501346999999996,-88.00182199999999,12:22:13,88
41.501400999999994,-88.00162700000001,12:22:14,88
41.501456,-88.00143,12:22:15,88
41.501511,-88.001232,12:22:16,88
41.501565,-88.001032,12:22:17,88
41.50162,-88.00083199999999,12:22:18,88
41.501675,-88.000631,12:22:19,88
41.501731,-88.000432,12:22:20,88
41.501786,-88.00023499999999,12:22:21,88
41.501841000000006,-88.000038,12:22:22,88
41.501897,-87.599841,12:22:23,88
41.501956,-87.599643,12:22:24,88
41.502018,-87.599445,12:22:25,88
41.502083,-87.599248,12:22:26,88
41.502151000000005,-87.59905,12:22:27,88
41.502221,-87.598851,12:22:28,88
41.502288,-87.59864499999999,12:22:29,88
41.502358,-87.59844,12:22:30,88
41.502427,-87.598236,12:22:31,88
41.502497000000005,-87.598033,12:22:32,88
41.502569,-87.597828,12:22:33,88
41.502641999999994,-87.59762500000001,12:22:34,88
41.502719,-87.59742399999999,12:22:35,88
41.502796,-87.597223,12:22:36,88
41.502873,-87.597019,12:22:37,88
41.50295,-87.596814,12:22:38,88
41.503025,-87.596606,12:22:39,88
41.503100999999994,-87.59639999999999,12:22:40,88
41.503179,-87.596198,12:22:41,88
41.503254,-87.595998,12:22:42,88
41.503329,-87.595799,12:22:43,88
41.503403,-87.595601,12:22:44,88
41.503477999999994,-87.59540499999999,12:22:45,88
41.503553000000004,-87.595208,12:22:46,88
41.503626999999994,-87.59501200000001,12:22:47,88
41.5037,-87.594814,12:22:48,88
41.503773,-87.594617,12:22:49,88
41.503846,-87.59441999999999,12:22:50,88
41.503918999999996,-87.594222,12:22:51,88
41.50399,-87.594025,12:22:52,88
41.50405800000001,-87.59383299999999,12:22:53,88
41.504137,-87.59365299999999,12:22:54,88
41.504211999999995,-87.593457,12:22:55,88
41.504285,-87.593256,12:22:56,88
41.504359,-87.593055,12:22:57,88
41.504435,-87.59285299999999,12:22:58,88
41.50451,-87.592652,12:22:59,88
41.504585,-87.592451,12:23:00,88
41.50466,-87.592249,12:23:01,88
41.504735000000004,-87.59204700000001,12:23:02,88
41.504808000000004,-87.59184800000001,12:23:03,88
41.50488,-87.591654,12:23:04,88
41.50495,-87.59146199999999,12:23:05,88
41.50502,-87.59127099999999,12:23:06,88
41.505089,-87.59108099999999,12:23:07,88
41.505159000000006,-87.590893,12:23:08,88
41.505229,-87.590705,12:23:09,88
41.50529900000001,-87.59051600000001,12:23:10,88
41.505368,-87.590327,12:23:11,88
41.505438000000005,-87.59013800000001,12:23:12,88
41.505508,-87.589948,12:23:13,88
41.50557799999999,-87.589758,12:23:14,88
41.505649000000005,-87.589567,12:23:15,88
41.505717000000004,-87.589378,12:23:16,88
41.505784000000006,-87.58919,12:23:17,88
41.50584799999999,-87.589004,12:23:18,88
41.505911,-87.58881799999999,12:23:19,88
41.505961,-87.588606,12:23:20,88
41.506017,-87.588411,12:23:21,88
41.50607,-87.58821400000001,12:23:22,88
41.506126,-87.588025,12:23:23,88
41.506175999999996,-87.587829,12:23:24,88
41.506223,-87.58762899999999,12:23:25,88
41.506268,-87.587426,12:23:26,88
41.506310000000006,-87.58722100000001,12:23:27,88
41.506349,-87.587016,12:23:28,88
41.506385,-87.58680899999999,12:23:29,88
41.50642,-87.58660099999999,12:23:30,88
41.506454000000005,-87.58639199999999,12:23:31,88
41.506485000000005,-87.58618200000001,12:23:32,88
41.506507,-87.58597,12:23:33,88
41.506534,-87.585761,12:23:34,88
41.506558999999996,-87.585552,12:23:35,88
41.50658000000001,-87.585339,12:23:36,88
41.506592,-87.585126,12:23:37,88
41.5066,-87.584917,12:23:38,88
41.506609,-87.584707,12:23:39,88
41.506620999999996,-87.584497,12:23:40,88
41.506631,-87.58428900000001,12:23:41,88
41.506631,-87.58408,12:23:42,88
41.506636,-87.583873,12:23:43,88
41.506641,-87.583666,12:23:44,88
41.506643999999994,-87.583463,12:23:45,88
41.506648,-87.58326,12:23:46,88
41.506651000000005,-87.58305899999999,12:23:47,88
41.506654,-87.58285599999999,12:23:48,88
41.506652,-87.58265999999999,12:23:49,88
41.506669,-87.582469,12:23:50,88
41.50668399999999,-87.58227199999999,12:23:51,88
41.506688999999994,-87.58206,12:23:52,88
41.506693,-87.58184800000001,12:23:53,88
41.506679999999996,-87.581628,12:23:54,88
41.506673,-87.581411,12:23:55,88
41.50667000000001,-87.58119500000001,12:23:56,88
41.506672,-87.58097900000001,12:23:57,88
41.506674000000004,-87.580762,12:23:58,88
41.506674999999994,-87.580546,12:23:59,88
41.506676999999996,-87.580329,12:24:00,88
41.506679000000005,-87.58011200000001,12:24:01,88
41.506681,-87.579895,12:24:02,88
41.50668399999999,-87.57967699999999,12:24:03,88
41.506686,-87.57946,12:24:04,88
41.506688999999994,-87.579242,12:24:05,88
41.506693,-87.579025,12:24:06,88
41.506693999999996,-87.578806,12:24:07,88
41.506697,-87.578588,12:24:08,88
41.506698,-87.57836900000001,12:24:09,88
41.506701,-87.57815099999999,12:24:10,88
41.506704,-87.577932,12:24:11,88
41.506707,-87.577714,12:24:12,88
41.506712,-87.577495,12:24:13,88
41.50671500000001,-87.577274,12:24:14,88
41.506719999999994,-87.577054,12:24:15,88
41.506721,-87.57683300000001,12:24:16,88
41.506719000000004,-87.576611,12:24:17,88
41.506719000000004,-87.576389,12:24:18,88
41.506721,-87.576166,12:24:19,88
41.506724000000006,-87.57594300000001,12:24:20,88
41.506728,-87.57572099999999,12:24:21,88
41.506732,-87.575499,12:24:22,88
41.506735,-87.57527599999999,12:24:23,88
41.506737,-87.57505499999999,12:24:24,88
41.506738,-87.57483599999999,12:24:25,88
41.506742,-87.57418600000001,12:24:28,88
41.506754,-87.57399,12:24:29,88
41.506762,-87.57378899999999,12:24:30,88
41.506763,-87.57358099999999,12:24:31,88
41.506764000000004,-87.57337299999999,12:24:32,88
41.506764999999994,-87.573167,12:24:33,88
41.506766,-87.572959,12:24:34,88
41.506764999999994,-87.57275100000001,12:24:35,88
41.506766,-87.57254300000001,12:24:36,88
41.506768,-87.57233500000001,12:24:37,88
41.506769999999996,-87.572127,12:24:38,88
41.506772,-87.571921,12:24:39,88
41.50677399999999,-87.571716,12:24:40,88
41.506778000000004,-87.571513,12:24:41,88
41.50678,-87.57131199999999,12:24:42,88
41.506782,-87.571112,12:24:43,88
41.506783,-87.570912,12:24:44,88
41.506783,-87.570713,12:24:45,88
41.506783,-87.570515,12:24:46,88
41.506785,-87.57032,12:24:47,88
41.506786000000005,-87.57012800000001,12:24:48,88
41.506789,-87.56993800000001,12:24:49,88
41.506794,-87.569751,12:24:50,88
41.506803,-87.569568,12:24:51,88
41.506814000000006,-87.56938899999999,12:24:52,88
41.506828,-87.569213,12:24:53,88
41.506845000000006,-87.569038,12:24:54,88
41.506867,-87.568865,12:24:55,88
41.506894,-87.568694,12:24:56,88
41.506923,-87.56852500000001,12:24:57,88
41.506958999999995,-87.56836100000001,12:24:58,88
41.506996,-87.568198,12:24:59,88
41.507037,-87.56803900000001,12:25:00,88
41.507079999999995,-87.56788,12:25:01,88
41.507124999999995,-87.567719,12:25:02,88
41.507174000000006,-87.567562,12:25:03,88
41.507226,-87.56741,12:25:04,88
41.507285,-87.567273,12:25:05,88
41.507344999999994,-87.567138,12:25:06,88
41.507408,-87.567008,12:25:07,88
41.507470000000005,-87.566877,12:25:08,88
41.507533,-87.56674699999999,12:25:09,88
41.507598,-87.56662,12:25:10,88
41.507663,-87.566493,12:25:11,88
41.507729,-87.566366,12:25:12,88
41.507793,-87.56624,12:25:13,88
41.507857,-87.56611500000001,12:25:14,88
41.507923,-87.56599,12:25:15,88
41.507991000000004,-87.565866,12:25:16,88
41.508057,-87.56574199999999,12:25:17,88
41.508128,-87.565622,12:25:18,88
41.508289999999995,-87.565537,12:25:19,88
41.508376,-87.56542400000001,12:25:20,88
41.508452,-87.56531000000001,12:25:21,88
41.508531999999995,-87.565195,12:25:22,88
41.508611,-87.56508,12:25:23,88
41.508686,-87.56496499999999,12:25:24,88
41.50876100000001,-87.564851,12:25:25,88
41.508835,-87.56473799999999,12:25:26,88
41.508907,-87.564628,12:25:27,88
41.508978,-87.564521,12:25:28,88
