0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,463.8898421784856,0.7611037927477453,-0.6486301077386072,500.0,0.0,0.0,500.0,0.0,0.0,295.60346147897764,0.9041778335669728,0.4271562305364814,500.0,0.0,0.0,498.93784349565897,0.02342685904839465,0.9997255534771163,500.0,0.0,0.0,230.2167772573209,0.30463148704880155,0.9524702919768342,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
162.15562362698805,0.03089240430662087,-0.9995227157779638,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,265.0735027360409,-0.09197059771305131,0.9957617230825375,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,153.3460048825357,-0.3121527755397575,0.9500319177389914,189.71870269154044,-0.6720366608321707,0.7405178772302164,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,21.97260075671561,0.34957376912253185,0.9369088429198792,500.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,486.93146999944526,0.5918823888386676,0.8060243406886869,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,237.00118432292456,0.9976431093366349,-0.06861651691197247,382.7136039641135,0.3449705333512001,-0.9386135153082916,500.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,0.0,186.91403999824723,0.6426148114226901,0.7661894048733514
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,82.86902655318514,0.1961244910390197,0.980579004473727,500.0,0.0,0.0,64.84355947344686,-0.012017175513206298,-0.9999277911392827,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,499.2154850014848,0.9994360606315189,-0.03357917076627725,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
127.11200858963723,0.9974895481635658,0.07081384966548049,351.26939841858416,0.5989529362564775,-0.8007842282099117,500.0,0.0,0.0,282.5351514185096,0.8671989945532442,0.49796174938025334,500.0,0.0,0.0,21.351817698364343,0.3701644496398127,-0.9289662427789583,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,368.56546382236724,-0.009967138965584866,-0.9999503268367088,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,266.080777364622,0.5673060301835748,0.8235070540786842,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,140.23149828527923,-0.8422500021482049,-0.539087130138857,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,349.5563476073675,0.8168482587698169,0.5768526000155657,117.78840013424575,0.2372151430579919,0.9714571405388795,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,288.3200647122161,-0.2536656806193982,-0.9672919530709937,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,331.40206319815724,0.12932328646971972,0.9916024846563621,78.41321583919621,-0.4628066023050528,0.8864592764830501,500.0,0.0,0.0,57.16663313447667,-0.03407741512803728,-0.9994191962225818,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,150.5334235676746,0.15973203453201135,-0.9871604110499288
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,417.29017490952754,-0.8403178820928046,-0.5420939559108398,142.33565351873852,0.6812016110057435,0.7320958715654526,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,312.8915189262184,-0.9990207827295395,0.04424336870603539
500.0,0.0,0.0,314.0613937931074,0.041470810102813845,0.9991397159103508,223.6561468900559,-0.9899771156162595,0.14122786749119778,500.0,0.0,0.0,302.34640380211573,-0.08026438776224207,-0.9967736092298755,262.35595412095364,0.1926354177434874,0.9812703989374142,500.0,0.0,0.0,332.8871082597086,-0.9985367148836376,0.05407799024920414,500.0,0.0,0.0,500.0,0.0,0.0,436.17955108328016,0.9083095866128446,-0.4182985714381575,228.03080005104812,0.9905120131540766,-0.13742616853226514,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,352.0778118412395,0.979837667600969,-0.19979525807759557,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,423.66836850291156,-0.013925828432394557,-0.9999030309497374
500.0,0.0,0.0,415.18809332085647,-0.05925412568917891,-0.9982429306480517,500.0,0.0,0.0,97.6345798522958,-0.17216485322948952,-0.9850681516080338,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,194.252908987311,-0.12320891690368395,0.9923807549501457,500.0,0.0,0.0,435.0069557654029,-0.20753715736469766,0.978227135338711,500.0,0.0,0.0,258.6797909988954,-0.91489650781365,0.40368846898368055,377.8195987070803,-0.07925725167781388,0.996854195986795,219.47746696524547,0.7433896028670828,-0.6688586534904972,500.0,0.0,0.0,500.0,0.0,0.0,33.058665333081244,-0.30305985043288325,0.9529715247873876,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,148.2775617373189,-1.0,1.2246467991473532e-16,316.684143593821,0.10440020264620817,0.9945353677408515,227.5376750982317,0.008317002194744526,0.9999654131391208,500.0,0.0,0.0,22.14538517333618,0.3870603614787,0.922054378316148,477.422410041492,0.034042485887786605,0.999420386601444,148.39319599970727,-0.9932194317809743,0.11625472176509002,500.0,0.0,0.0,500.0,0.0,0.0,296.4299035001543,-0.1547199849429634,-0.9879583626141586,153.34414710290474,-0.045008619887035084,-0.9989865985767098,340.89882270967075,0.039838735049631445,0.9992061224740595,269.22156802825987,0.5466291869074383,0.8373747858760214,500.0,0.0,0.0,500.0,0.0,0.0,488.29289909927394,-0.5592272822743428,-0.8290143827220686,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,266.4980087021464,0.9862186927523142,0.16544694033410362
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,194.42067153245608,0.999135070889847,-0.04158256988138711,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
377.1830090092606,0.06315865365290099,-0.9980034992267076,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,218.9868023199337,-0.1087845056295725,-0.9940653556657779,188.52716123194162,0.03897097024988686,0.999240343199664,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,98.85474569075254,0.9988431778617423,-0.04808644340202304,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,215.73334257801616,-0.9993610224049208,-0.03574278805285673,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,258.5909495216928,-0.09040182229967977,-0.9959053722743427,31.062378897916172,-0.8600976080523757,-0.5101294978949775,500.0,0.0,0.0,82.0715317972867,0.07866954989940014,0.9969007482786969,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,146.57895973829616,0.9994370961986745,0.03354833441411629,449.9919088872929,0.1261643580309104,0.9920093521548313,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,408.3312461007374,-0.40429628254522587,-0.9146280751869095,205.87275230579255,0.31307681297675954,0.9497278079409464,500.0,0.0,0.0,500.0,0.0,0.0,2.4018606203300235,-0.602513471481471,-0.7981087123214147,500.0,0.0,0.0,500.0,0.0,0.0
408.6670100111545,-0.1628931473892744,0.9866437161070941,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,93.34597401430841,0.11925473162595757,0.9928636910396215,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,15.481383384016974,0.9922943801763507,0.12390263544586887,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,162.70960061013105,-0.9995585720769546,0.029709611028746356,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,257.4940283022584,0.5211602266491775,0.8534588555747593,485.3028631733575,-0.8010001410417473,0.5986641579810009,500.0,0.0,0.0,249.48963963791192,0.4899153370407094,0.8717700169954735,500.0,0.0,0.0,114.03439438166365,0.18742890991563604,0.9822781702388771,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,224.06676046680886,0.17487850798331558,0.9845900199806665,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,452.7052633644318,0.6213852057822856,0.7835052176181767,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,417.22566195709135,-0.022678750567822765,-0.9997428040614659,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,445.7871491057395,0.07666233479805194,-0.9970571129194713,500.0,0.0,0.0,178.6687351819133,-0.9999946691268023,0.003265228625555566,500.0,0.0,0.0,327.8246456479425,-0.05568951795114468,-0.9984481346521556,500.0,0.0,0.0,500.0,0.0,0.0,90.330415011674,-0.6260383207164311,-0.77979229349523,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,70.40861259217517,0.2355763523520697,-0.9718558443578418,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,5.2861394527750605,-0.27376375392631225,0.9617969676788202,235.1051344800365,-0.8931564450839855,-0.4497461112727241,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,465.2006675903336,0.5337201976772044,-0.8456611322458931,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,30.171963617220417,-0.948201764281756,0.3176687177122817,500.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,0.0,500.0,0.0,0.0,423.0727876658454,-0.08919814386295823,0.9960139010733751,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,445.5207322649382,-0.06771308228737738,-0.9977048353531934,500.0,0.0,0.0,500.0,0.0,0.0,208.00219287295906,-0.16376637050020443,-0.9864991514913684,323.69886217901905,0.9993684811489656,-0.03553363035223983,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,364.78826894106265,-0.06896659531278922,0.9976189697128669,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,486.0182475294987,0.02153012194102186,0.999768200058996,500.0,0.0,0.0,500.0,0.0,0.0,232.53285724267303,-0.015797953195453025,-0.9998752045504651,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,172.8072549215643,0.8387262275425877,0.5445533171620381,500.0,0.0,0.0
500.0,0.0,0.0,150.00421033343406,-0.12259642471428463,0.9924566069341645,173.77550192358626,-0.9999667571336794,-0.008153810615465435,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,227.63478962252094,0.5027194512984925,-0.8644496244930312,500.0,0.0,0.0,500.0,0.0,0.0,414.1273645662394,0.4599252912136622,-0.8879576152621408,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,150.53293389191637,-0.15973255413196258,0.9871603269735264,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,206.2187858010975,-0.9943347365049073,0.10629408158367265,268.42052362254043,0.0077414491290027435,0.9999700345337269,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,16.432678166324635,-0.9958185136498584,0.09135364181129749,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,66.41899330330435,-0.9955552507415375,0.0941793115336611,500.0,0.0,0.0,500.0,0.0,0.0,276.8198231767785,0.01729189062291146,0.9998504840818377,500.0,0.0,0.0,500.0,0.0,0.0,109.0012384791164,0.9988002293875605,-0.04897041734921621,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,368.9590929350721,-0.005129108836518717,-0.9999868460347582,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,208.32190896087016,0.052901923005499056,0.9985997128691357,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,177.10000400430516,-0.9975382715606415,0.0701241525567898,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,263.74092467690696,-0.5246441265268132,-0.8513216433880424,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,13.281173598637519,-0.9555196200158727,0.2949275432453238,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
197.94119428106652,0.02980649396116317,0.9995556877521848,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,456.3423243187851,-0.24003554591293622,-0.9707640994074094,500.0,0.0,0.0,68.94533230832226,-0.11164994830242858,-0.9937475982582624,399.9987707237262,-0.42635496000704765,-0.9045559397170464,500.0,0.0,0.0,500.0,0.0,0.0,392.6713799885826,0.9995954493780784,0.028441828046688676,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,296.60985052193047,-0.002627142808744819,0.9999965490543767,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,255.4559642760765,0.28499215974374903,0.9585298476753833,500.0,0.0,0.0,63.06173865083757,0.09311673392007838,0.9956551982810401,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,451.02532362538483,0.9978701365597682,0.06523182169914864,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,188.90069173226684,-0.9999859830807404,-0.005294680542308966,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,0.0,415.21274448317865,0.07774966630761052,0.9969729130668773,500.0,0.0,0.0,500.0,0.0,0.0,299.86367014296866,-0.43025982363315274,-0.9027050925785055,500.0,0.0,0.0,500.0,0.0,0.0,402.87993990802886,0.8388751599934104,0.5443238612682987,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,119.36774422445968,0.01771894358386075,0.9998430071957657,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,290.76198112825983,0.6585094908954618,0.7525724220303317,500.0,0.0,0.0,275.5202704368734,-0.8508950983495681,-0.5253356370975405,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,251.24156212077784,-0.9991398302906733,0.04146805429152182,46.96372019145818,0.04266593075539238,-0.9990893945752682,215.55931532775926,0.017558335075017917,0.999845840552129,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,89.45445161695639,-0.026132956654931185,-0.9996584759689038,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,5.871705383936252,-0.5877175349286093,-0.8090661895898498,450.89367422827434,0.3397156094386065,0.9405282051612042,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,251.93116517261694,0.681797244800626,0.7315411929497035,500.0,0.0,0.0,500.0,0.0,0.0,459.1890097910068,0.06909149435138079,0.9976103274366666,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,478.88253284798765,-0.9689263435114329,0.24734943066351447,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,242.24115567004512,0.21782194066284857,0.9759885256322793,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,464.95468382193724,0.9603139684532287,-0.27892128279070294,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,320.6271371213863,-0.9374841685213007,-0.34802792096601315,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,405.3497391791625,0.0433908742159592,0.9990581724978655,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,224.20682861417586,0.2283916421340419,0.9735693389806993,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,102.52667160313484,-0.015200658006686478,0.99988446332372,102.48255252100907,0.47359571742925516,-0.8807423553075377
500.0,0.0,0.0,500.0,0.0,0.0,37.623699909662385,-0.1893606271316551,0.9819076091426863,500.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,319.0903958915907,-0.6164445648147635,-0.7873983099488701,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,343.88078656883346,0.010358891347616386,0.9999463452456078,78.61951738963543,-0.15433603384850958,-0.988018415140078,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,72.3532697964586,0.01692410587739428,-0.9998567770637207,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,429.8975313524852,0.0020715539417428567,0.9999978543298312,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,340.20186515770814,0.567065314162099,-0.8236728291465246,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,114.51575507758601,-0.0029162666050431604,0.999995747685503,500.0,0.0,0.0,6.287323500346075,-0.33640233805839675,-0.9417183586130432,500.0,0.0,0.0,75.93005785625824,0.0864986823757431,0.9962519650907898,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,194.96601987716423,-0.05310008713395804,-0.9985891951880743,42.908982829100715,-0.1219328849689623,-0.9925383476537044,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,247.61149678143317,0.4378842882621368,0.8990313398837451,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,297.9627717057464,0.9971437680834757,0.07552685464315098,500.0,0.0,0.0
500.0,0.0,0.0,500.0,0.0,0.0,212.0960168117498,-0.05248542262498193,-0.9986216903371752,500.0,0.0,0.0,500.0,0.0,0.0,439.20762495658755,-0.8310798573832884,-0.556153100010935,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,59.746350729686334,-0.0726648588136075,-0.9973564148756444,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
500.0,0.0,0.0,9.42345075566915,0.992294380183475,0.12390263538881274,0.0,1.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,152.08914027861667,0.9939688541891541,-0.1096627416304189,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0
